id,retweeted_status.id,created_at,retweeted_status.created_at,user.screen_name,user.id,user.followers_count,user.friends_count,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.followers_count,retweeted_status.user.friends_count
823208021727838209,365694278845997057,Sun Jan 22 16:37:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Zarathustra,1733530549,192,129,realDonaldTrump,25073877,21368671,41,1143
823209141028188160,365694278845997057,Sun Jan 22 16:42:08 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,madelinepowers0,3196371359,218,443,realDonaldTrump,25073877,21370098,41,1144
823214901648883713,365694278845997057,Sun Jan 22 17:05:01 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,heckIing,3267497185,880,83,realDonaldTrump,25073877,21378674,41,1145
823222520526487553,365694278845997057,Sun Jan 22 17:35:18 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,mccracken_bro,360363677,543,533,realDonaldTrump,25073877,21389237,41,1146
823239686982340609,365694278845997057,Sun Jan 22 18:43:31 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,seabayer,889629919,706,293,realDonaldTrump,25073877,21409419,41,1147
823276324974428161,365694278845997057,Sun Jan 22 21:09:06 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ehsvrb,2743090091,359,237,realDonaldTrump,25073877,21449827,41,1147
823341261033799680,365694278845997057,Mon Jan 23 01:27:08 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Dank_Bars,4720427302,63,80,realDonaldTrump,25073877,21506730,41,1147
823382808823533568,365694278845997057,Mon Jan 23 04:12:13 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,lowtide_lowlife,499297303,505,705,realDonaldTrump,25073877,21536209,41,1148
823385273019015170,365694278845997057,Mon Jan 23 04:22:01 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,_bacongod_,470837574,655,465,realDonaldTrump,25073877,21537838,41,1149
823395401210413058,365694278845997057,Mon Jan 23 05:02:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,aubz_hawn,4194657623,249,155,realDonaldTrump,25073877,21543776,41,1150
824170210009747456,365694278845997057,Wed Jan 25 08:21:05 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,sp404sx,2518998564,177,134,realDonaldTrump,25073877,21900147,41,1150
824170903869288448,365694278845997057,Wed Jan 25 08:23:50 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,beside,2999691080,1483,88,realDonaldTrump,25073877,21900419,41,1151
824171045460541440,365694278845997057,Wed Jan 25 08:24:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,oneyun,581532636,509,310,realDonaldTrump,25073877,21900485,41,1152
824172521549426691,365694278845997057,Wed Jan 25 08:30:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,kbathija2,487297028,344,771,realDonaldTrump,25073877,21901116,41,1153
824173076208353281,365694278845997057,Wed Jan 25 08:32:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,brennankohn,1628074160,394,164,realDonaldTrump,25073877,21901362,41,1154
824179064357404672,365694278845997057,Wed Jan 25 08:56:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Mvttyy_,2304267555,331,205,realDonaldTrump,25073877,21903977,41,1155
824185400969330689,365694278845997057,Wed Jan 25 09:21:26 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,animetiddyfuck,813344920266309632,482,611,realDonaldTrump,25073877,21906917,41,1156
824185567181176833,365694278845997057,Wed Jan 25 09:22:06 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SerbianRevenge,2571336733,358,182,realDonaldTrump,25073877,21906981,41,1157
824185639868530688,365694278845997057,Wed Jan 25 09:22:23 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,akwuh_,599536606,868,314,realDonaldTrump,25073877,21907008,41,1158
824185654313648130,365694278845997057,Wed Jan 25 09:22:27 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,GrimoireOfKenji,4650936803,2084,1097,realDonaldTrump,25073877,21907014,41,1159
824185682990088192,365694278845997057,Wed Jan 25 09:22:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,POTLDS,89934404,7370,411,realDonaldTrump,25073877,21907027,41,1160
824185815488151553,365694278845997057,Wed Jan 25 09:23:05 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,BroHigashikata,1464599533,934,408,realDonaldTrump,25073877,21907094,41,1161
824186015539744774,365694278845997057,Wed Jan 25 09:23:53 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,OdinFucker,2297123872,1482,519,realDonaldTrump,25073877,21907183,41,1162
824186117087985664,365694278845997057,Wed Jan 25 09:24:17 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,CommieTears,634278422,569,397,realDonaldTrump,25073877,21907234,41,1163
824186188600930308,365694278845997057,Wed Jan 25 09:24:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Almagest67,3062983745,188,840,realDonaldTrump,25073877,21907266,41,1164
824186481006743552,365694278845997057,Wed Jan 25 09:25:44 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Intrepid_Feline,733697300518871044,278,182,realDonaldTrump,25073877,21907385,41,1165
824186544626003970,365694278845997057,Wed Jan 25 09:25:59 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,CantStumpTrump1,3958327401,18213,244,realDonaldTrump,25073877,21907404,41,1166
824186550472896512,365694278845997057,Wed Jan 25 09:26:00 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,id_drawings,2992466324,126,611,realDonaldTrump,25073877,21907404,41,1167
824186638704267264,365694278845997057,Wed Jan 25 09:26:21 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Trumpservative,2837876374,3247,1881,realDonaldTrump,25073877,21907441,41,1168
824186651249438720,365694278845997057,Wed Jan 25 09:26:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,fIame,751571754305421313,1336,261,realDonaldTrump,25073877,21907446,41,1169
824186740156022784,365694278845997057,Wed Jan 25 09:26:46 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Chef_The_Meme_,749489394512498689,154,372,realDonaldTrump,25073877,21907480,41,1170
824187035753807875,365694278845997057,Wed Jan 25 09:27:56 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,thosejays,1692519312,1519,1133,realDonaldTrump,25073877,21907602,41,1171
824187051876773888,365694278845997057,Wed Jan 25 09:28:00 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,DannyDannyRose,630144453,6126,5849,realDonaldTrump,25073877,21907612,41,1172
824187068502970368,365694278845997057,Wed Jan 25 09:28:04 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,euan______,594908859,165,226,realDonaldTrump,25073877,21907621,41,1173
824187263928168449,365694278845997057,Wed Jan 25 09:28:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Cardsfan1010,3184558807,809,395,realDonaldTrump,25073877,21907695,41,1174
824187329820684289,365694278845997057,Wed Jan 25 09:29:06 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,_J32P_,3044723537,337,547,realDonaldTrump,25073877,21907728,41,1175
824187459965743105,365694278845997057,Wed Jan 25 09:29:37 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,disketnik,625629170,350,362,realDonaldTrump,25073877,21907769,41,1176
824187555461603328,365694278845997057,Wed Jan 25 09:30:00 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,czrist,713237384104534016,208,48,realDonaldTrump,25073877,21907810,41,1177
824187638768865283,365694278845997057,Wed Jan 25 09:30:20 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,daymin_l,292072162,223,196,realDonaldTrump,25073877,21907846,41,1178
824187641222545409,365694278845997057,Wed Jan 25 09:30:20 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KermitTheKush,3170692550,1177,81,realDonaldTrump,25073877,21907846,41,1179
824187655017627648,365694278845997057,Wed Jan 25 09:30:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,NiallSnipars,2884537313,8840,487,realDonaldTrump,25073877,21907853,41,1180
824187796965519363,365694278845997057,Wed Jan 25 09:30:58 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,vyrobyte,728869519528218624,162,427,realDonaldTrump,25073877,21907904,41,1181
824187907925770240,365694278845997057,Wed Jan 25 09:31:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,dandy_jack,339574363,294,494,realDonaldTrump,25073877,21907950,41,1182
824188046488834048,365694278845997057,Wed Jan 25 09:31:57 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,evrwntd,2623170983,193,223,realDonaldTrump,25073877,21907998,41,1183
824188119247441921,365694278845997057,Wed Jan 25 09:32:14 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,NightHawk_77,409484088,545,411,realDonaldTrump,25073877,21908033,41,1184
824188390031720448,365694278845997057,Wed Jan 25 09:33:19 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,TheTotalMadMan,584052515,56,183,realDonaldTrump,25073877,21908135,41,1185
824188397120090112,365694278845997057,Wed Jan 25 09:33:21 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,phaseklan,2307451770,2397,273,realDonaldTrump,25073877,21908139,41,1186
824188500182528001,365694278845997057,Wed Jan 25 09:33:45 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,OPRaindrop,382809734,30,66,realDonaldTrump,25073877,21908187,41,1187
824188614129098754,365694278845997057,Wed Jan 25 09:34:12 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Gamevideosism,966922884,323,642,realDonaldTrump,25073877,21908225,41,1188
824188665995870215,365694278845997057,Wed Jan 25 09:34:25 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PeterOSull97,636192957,250,303,realDonaldTrump,25073877,21908244,41,1189
824188855565844484,365694278845997057,Wed Jan 25 09:35:10 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,missingno211,767114237927886848,25,101,realDonaldTrump,25073877,21908301,41,1190
824188938365632518,365694278845997057,Wed Jan 25 09:35:30 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,C9Raz,534760226,344,390,realDonaldTrump,25073877,21908343,41,1191
824189117907013632,365694278845997057,Wed Jan 25 09:36:13 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,6rande,3357681544,8807,337,realDonaldTrump,25073877,21908421,41,1192
824189643352576000,365694278845997057,Wed Jan 25 09:38:18 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,funkyegg,272884052,8680,427,realDonaldTrump,25073877,21908653,41,1194
824189659701977088,365694278845997057,Wed Jan 25 09:38:22 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Thoumey,405545343,82,184,realDonaldTrump,25073877,21908661,41,1195
824189660062748672,365694278845997057,Wed Jan 25 09:38:22 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KeklePop,2765533125,977,145,realDonaldTrump,25073877,21908661,41,1195
824189894411030528,365694278845997057,Wed Jan 25 09:39:18 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,IngSocJus,4880897253,658,2070,realDonaldTrump,25073877,21908759,41,1197
824189992834650113,365694278845997057,Wed Jan 25 09:39:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,TheMiniAJ,624839388,150,1334,realDonaldTrump,25073877,21908795,41,1198
824190159268806656,365694278845997057,Wed Jan 25 09:40:21 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,JohnMadisox,819273709915688974,2,57,realDonaldTrump,25073877,21908853,41,1199
824190286955954177,365694278845997057,Wed Jan 25 09:40:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,pqraz,1495870566,182,228,realDonaldTrump,25073877,21908903,41,1200
824190541063667714,365694278845997057,Wed Jan 25 09:41:52 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SassyMelania,395434007,76,202,realDonaldTrump,25073877,21909005,41,1201
824190643287326721,365694278845997057,Wed Jan 25 09:42:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KankleLV,781888710694408192,30,154,realDonaldTrump,25073877,21909050,41,1202
824190719699156994,365694278845997057,Wed Jan 25 09:42:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SuperMandzu,56354260,529,172,realDonaldTrump,25073877,21909081,41,1203
824191257815695360,365694278845997057,Wed Jan 25 09:44:43 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,chromalescence,820216640063336448,140,142,realDonaldTrump,25073877,21909293,41,1204
824191442209882113,365694278845997057,Wed Jan 25 09:45:27 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,RollerbladerDad,754398090996486145,35,308,realDonaldTrump,25073877,21909371,41,1205
824192037922672641,365694278845997057,Wed Jan 25 09:47:49 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,patrithotic,830356136,1759,209,realDonaldTrump,25073877,21907490,41,1206
824192197318901760,365694278845997057,Wed Jan 25 09:48:27 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Darkunchan,1607159918,71,271,realDonaldTrump,25073877,21907559,41,1207
824192687876296705,365694278845997057,Wed Jan 25 09:50:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,yvncc,1090973468,420,355,realDonaldTrump,25073877,21907777,41,1209
824193358247632896,365694278845997057,Wed Jan 25 09:53:04 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,eliand3,53748959,146,56,realDonaldTrump,25073877,21908065,41,1210
824194407247282176,365694278845997057,Wed Jan 25 09:57:14 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,2211998c,54558458,284,184,realDonaldTrump,25073877,21908488,41,1211
824195001018105856,365694278845997057,Wed Jan 25 09:59:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,bonersauceboss,3313342105,1021,155,realDonaldTrump,25073877,21908706,41,1212
824195286448963589,365694278845997057,Wed Jan 25 10:00:43 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Natedogisdeadlo,2432679367,1803,136,realDonaldTrump,25073877,21908819,41,1213
824195406540238850,365694278845997057,Wed Jan 25 10:01:12 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Stuart_Proctor,1117584751,580,564,realDonaldTrump,25073877,21908882,41,1214
824195920199909378,365694278845997057,Wed Jan 25 10:03:14 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,OnlyAfroGames,265650124,24721,222,realDonaldTrump,25073877,21909098,41,1214
824196005428076545,365694278845997057,Wed Jan 25 10:03:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Shaquille_UNIEL,2783608315,139,408,realDonaldTrump,25073877,21909126,41,1215
824196006631899136,365694278845997057,Wed Jan 25 10:03:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,DeathReveals,222472107,477,600,realDonaldTrump,25073877,21909126,41,1216
824196102144557056,365694278845997057,Wed Jan 25 10:03:58 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Omega_Tengu,324886780,28,159,realDonaldTrump,25073877,21909163,41,1217
824196120880484352,365694278845997057,Wed Jan 25 10:04:02 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ultrabrilliant,16719596,12991,1650,realDonaldTrump,25073877,21909169,41,1218
824196190141087744,365694278845997057,Wed Jan 25 10:04:19 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,HisokaABest,4825036534,54,59,realDonaldTrump,25073877,21909194,41,1219
824196211854966785,365694278845997057,Wed Jan 25 10:04:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,AkaiMasuku,329217423,169,201,realDonaldTrump,25073877,21909204,41,1220
824196229286555649,365694278845997057,Wed Jan 25 10:04:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,VarKhalin,3238691042,240,929,realDonaldTrump,25073877,21909208,41,1221
824196233241784320,365694278845997057,Wed Jan 25 10:04:29 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Dcoll132,519522783,74,359,realDonaldTrump,25073877,21909210,41,1222
824196269606367234,365694278845997057,Wed Jan 25 10:04:38 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,NathanWhincup,15418947,663,1169,realDonaldTrump,25073877,21909230,41,1223
824196381917192193,365694278845997057,Wed Jan 25 10:05:04 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Monk3yswithGuns,2842214520,210,107,realDonaldTrump,25073877,21909264,41,1224
824196435784646657,365694278845997057,Wed Jan 25 10:05:17 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,IdolizedBear,2705314759,700,700,realDonaldTrump,25073877,21909283,41,1225
824196453149081601,365694278845997057,Wed Jan 25 10:05:21 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,GreatBelow185,547751985,7,59,realDonaldTrump,25073877,21909300,41,1226
824196693411450880,365694278845997057,Wed Jan 25 10:06:19 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,HibikiHails,235931950,179,740,realDonaldTrump,25073877,21909407,41,1227
824196852476235777,365694278845997057,Wed Jan 25 10:06:57 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,AG1792,20588776,632,893,realDonaldTrump,25073877,21909475,41,1228
824197161122402305,365694278845997057,Wed Jan 25 10:08:10 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ratritual,308200284,1830,212,realDonaldTrump,25073877,21909590,41,1229
824197228977856512,365694278845997057,Wed Jan 25 10:08:26 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,gabri1820,814567148504961024,10,95,realDonaldTrump,25073877,21909614,41,1230
824197271889870850,365694278845997057,Wed Jan 25 10:08:37 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ChefKebabPizza,187993265,131,205,realDonaldTrump,25073877,21909630,41,1231
824197505533493248,365694278845997057,Wed Jan 25 10:09:32 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,tylerburnett96,2326231654,91,164,realDonaldTrump,25073877,21909743,41,1232
824197792604286976,365694278845997057,Wed Jan 25 10:10:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,poisonwomb,132533481,182,563,realDonaldTrump,25073877,21909839,41,1232
824197886720221184,365694278845997057,Wed Jan 25 10:11:03 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,phozonhanabi,2248041456,875,660,realDonaldTrump,25073877,21909887,41,1234
824198234449080322,365694278845997057,Wed Jan 25 10:12:26 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Morastmops,2493330846,232,150,realDonaldTrump,25073877,21910008,41,1235
824198294717005824,365694278845997057,Wed Jan 25 10:12:40 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,y_PenDraig,741201901501489152,209,553,realDonaldTrump,25073877,21910034,41,1236
824198368251572225,365694278845997057,Wed Jan 25 10:12:58 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,jax4_5,3131314599,30,145,realDonaldTrump,25073877,21910062,41,1237
824198381027360770,365694278845997057,Wed Jan 25 10:13:01 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,JimmyWiggy_,1861724066,313,262,realDonaldTrump,25073877,21910072,41,1238
824199312804642816,365694278845997057,Wed Jan 25 10:16:43 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,odixeclipse,601392623,77,71,realDonaldTrump,25073877,21910483,41,1239
824199325928607745,365694278845997057,Wed Jan 25 10:16:46 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,xClyded,2822139418,668,242,realDonaldTrump,25073877,21910486,41,1240
824199378390880256,365694278845997057,Wed Jan 25 10:16:59 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,wBong_,1276752132,750,459,realDonaldTrump,25073877,21910514,41,1241
824199704703627265,365694278845997057,Wed Jan 25 10:18:17 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,reeft,18311409,1025,842,realDonaldTrump,25073877,21910644,41,1242
824199847209271296,365694278845997057,Wed Jan 25 10:18:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,bradpar89,463091576,236,245,realDonaldTrump,25073877,21910695,41,1243
824200033369288704,365694278845997057,Wed Jan 25 10:19:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,cuggi1337,152238996,115,511,realDonaldTrump,25073877,21910758,41,1244
824200328539205632,365694278845997057,Wed Jan 25 10:20:45 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Uncle_Ivan_,636429672,139,332,realDonaldTrump,25073877,21910895,41,1245
824200901762097153,365694278845997057,Wed Jan 25 10:23:02 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,kneeco_,3101918258,162,208,realDonaldTrump,25073877,21911107,41,1246
824201027142434816,365694278845997057,Wed Jan 25 10:23:32 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,mezzentresol,3252382003,24,150,realDonaldTrump,25073877,21911168,41,1247
824201265072771073,365694278845997057,Wed Jan 25 10:24:29 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PreettyGoood,705509451415949312,127,364,realDonaldTrump,25073877,21911281,41,1248
824201698973458432,365694278845997057,Wed Jan 25 10:26:12 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,NickFalconPunch,426907771,1434,1664,realDonaldTrump,25073877,21911471,41,1249
824201966075215873,365694278845997057,Wed Jan 25 10:27:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Xeonian,384496790,80,275,realDonaldTrump,25073877,21911587,41,1250
824202547007197184,365694278845997057,Wed Jan 25 10:29:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Nudhul,461803892,209,300,realDonaldTrump,25073877,21911856,41,1251
824202721381220353,365694278845997057,Wed Jan 25 10:30:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ahoyprod,814174502057836545,18,73,realDonaldTrump,25073877,21911936,41,1252
824202841233440769,365694278845997057,Wed Jan 25 10:30:44 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,yalocalparakeet,1075498879,38,149,realDonaldTrump,25073877,21912008,41,1253
824203034221744129,365694278845997057,Wed Jan 25 10:31:30 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,MPusai,101838223,19,81,realDonaldTrump,25073877,21912099,41,1254
824203101854957568,365694278845997057,Wed Jan 25 10:31:47 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,letshugbro,969034543,1154,89,realDonaldTrump,25073877,21912134,41,1255
824203604399636480,365694278845997057,Wed Jan 25 10:33:46 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,emotionalweeabo,4790546952,489,666,realDonaldTrump,25073877,21912348,41,1256
824204365321932800,365694278845997057,Wed Jan 25 10:36:48 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Shaonight,228067227,238,207,realDonaldTrump,25073877,21912706,41,1258
824204657673256960,365694278845997057,Wed Jan 25 10:37:58 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,RazalasTrebla,784830270,376,706,realDonaldTrump,25073877,21912846,41,1259
824205191633371137,365694278845997057,Wed Jan 25 10:40:05 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,oilup_,722254613471223808,3274,71,realDonaldTrump,25073877,21913095,41,1260
824205391764586496,365694278845997057,Wed Jan 25 10:40:53 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Andreas__Dunn,612025441,1510,261,realDonaldTrump,25073877,21913187,41,1261
824206185075277824,365694278845997057,Wed Jan 25 10:44:02 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,best_of_season,21850572,629,296,realDonaldTrump,25073877,21913540,41,1262
824206690006536192,365694278845997057,Wed Jan 25 10:46:02 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,wopright,91225934,2234,392,realDonaldTrump,25073877,21913765,41,1263
824207055108055040,365694278845997057,Wed Jan 25 10:47:29 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ayygareth,3307143659,17,15,realDonaldTrump,25073877,21913957,41,1264
824207503001010176,365694278845997057,Wed Jan 25 10:49:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,dhrml,3084897789,1428,489,realDonaldTrump,25073877,21914153,41,1268
824208224819806208,365694278845997057,Wed Jan 25 10:52:08 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Zedphyr,3352587374,132,178,realDonaldTrump,25073877,21914467,41,1269
824209178822479874,365694278845997057,Wed Jan 25 10:55:55 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,liltaeo1,823267781105717248,125,70,realDonaldTrump,25073877,21916927,41,1270
824209713416077312,365694278845997057,Wed Jan 25 10:58:03 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Neekeir,2347551531,116,730,realDonaldTrump,25073877,21915113,41,1271
824210450392973313,365694278845997057,Wed Jan 25 11:00:59 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,jeanpaulblartre,12736332,64,136,realDonaldTrump,25073877,21915411,41,1272
824210870523793408,365694278845997057,Wed Jan 25 11:02:39 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,CptLvlGaming,1239703897,287,543,realDonaldTrump,25073877,21915591,41,1272
824212062666653696,365694278845997057,Wed Jan 25 11:07:23 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,TOKYOH0E,2335973222,889,161,realDonaldTrump,25073877,21916222,41,1273
824214137907662853,365694278845997057,Wed Jan 25 11:15:38 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,OBryanKusoge,902679366,20,25,realDonaldTrump,25073877,21917281,41,1274
