id,retweeted_status.id,created_at,retweeted_status.created_at,user.screen_name,user.id,user.followers_count,user.friends_count,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.followers_count,retweeted_status.user.friends_count
824215082594877440,365694278845997057,Wed Jan 25 11:19:23 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,HeyItsWarren_G,359689154,551,276,realDonaldTrump,25073877,21917758,41,1275
824215084981514240,365694278845997057,Wed Jan 25 11:19:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,RiceeChrispies,43965432,28999,669,realDonaldTrump,25073877,21917761,41,1276
824215381430648832,365694278845997057,Wed Jan 25 11:20:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,bgn_spiral,234754588,201,322,realDonaldTrump,25073877,21917929,41,1277
824220660675280896,365694278845997057,Wed Jan 25 11:41:33 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,sanoy,4863738377,414,266,realDonaldTrump,25073877,21920595,41,1278
824221192848609282,365694278845997057,Wed Jan 25 11:43:40 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Sesquips,2225453208,761,164,realDonaldTrump,25073877,21920870,41,1279
824221373434306560,365694278845997057,Wed Jan 25 11:44:23 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,GucciSynek,3364126055,1691,349,realDonaldTrump,25073877,21920904,41,1280
824222157446250496,365694278845997057,Wed Jan 25 11:47:30 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,affenkoenig_,4320270676,396,314,realDonaldTrump,25073877,21917096,41,1281
824224134452416513,365694278845997057,Wed Jan 25 11:55:21 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SchwulerBastard,4919618223,832,287,realDonaldTrump,25073877,21918142,41,1282
824225078141337605,365694278845997057,Wed Jan 25 11:59:06 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Lopiky1,1448133924,1401,215,realDonaldTrump,25073877,21925011,41,1283
824225450775969797,365694278845997057,Wed Jan 25 12:00:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ImmortalBongoDD,710178633986543617,17,79,realDonaldTrump,25073877,21918848,41,1284
824225844306575361,365694278845997057,Wed Jan 25 12:02:09 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,mayonazing,774031787072876544,18,69,realDonaldTrump,25073877,21919081,41,1285
824226008542937088,365694278845997057,Wed Jan 25 12:02:48 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KingWangy,171459884,116,97,realDonaldTrump,25073877,21919183,41,1286
824226589055610880,365694278845997057,Wed Jan 25 12:05:06 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,torimori13,145459006,629,325,realDonaldTrump,25073877,21919550,41,1287
824226644151988225,365694278845997057,Wed Jan 25 12:05:20 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SamArunSmith,2197888012,98,99,realDonaldTrump,25073877,21919585,41,1288
824227214484971520,365694278845997057,Wed Jan 25 12:07:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,babbyDella,1924096994,161,283,realDonaldTrump,25073877,21919965,41,1289
824227329350176769,365694278845997057,Wed Jan 25 12:08:03 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Riidanhaastaja,2223757922,18,111,realDonaldTrump,25073877,21920037,41,1290
824227920000536576,365694278845997057,Wed Jan 25 12:10:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Freestrider,256815696,70,140,realDonaldTrump,25073877,21920393,41,1291
824228692452839424,365694278845997057,Wed Jan 25 12:13:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,lmaogtfo_,701904896765915136,1212,180,realDonaldTrump,25073877,21920835,41,1292
824230496234307585,365694278845997057,Wed Jan 25 12:20:38 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Noobface_,2262058795,2763,496,realDonaldTrump,25073877,21922221,41,1294
824235526605639681,365694278845997057,Wed Jan 25 12:40:37 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KarmaLoafScott,4300967669,602,2285,realDonaldTrump,25073877,21926342,41,1296
824235938939305986,365694278845997057,Wed Jan 25 12:42:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Frantic_Moose,3010444289,71,179,realDonaldTrump,25073877,21926659,41,1297
824237013289340929,365694278845997057,Wed Jan 25 12:46:32 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,thqrnz,804896980002545664,297,193,realDonaldTrump,25073877,21927677,41,1298
824242325950001152,365694278845997057,Wed Jan 25 13:07:38 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KylozxD,593010366,28,57,realDonaldTrump,25073877,21932365,41,1299
824243113724153856,365694278845997057,Wed Jan 25 13:10:46 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Brady_Huber,838766737,776,477,realDonaldTrump,25073877,21933112,41,1300
824245743179485184,365694278845997057,Wed Jan 25 13:21:13 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,MiguelAGRoman,712890889,284,414,realDonaldTrump,25073877,21935687,41,1301
824246179223445504,365694278845997057,Wed Jan 25 13:22:57 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Biiitvh,1496556860,77,380,realDonaldTrump,25073877,21936185,41,1302
824246734197030912,365694278845997057,Wed Jan 25 13:25:09 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,DanMachetta,507828573,25,118,realDonaldTrump,25073877,21936669,41,1303
824246986358616065,365694278845997057,Wed Jan 25 13:26:09 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,joaquingzz96,244790211,240,217,realDonaldTrump,25073877,21936888,41,1304
824248376644472832,365694278845997057,Wed Jan 25 13:31:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,RLPK_,904089710,135,477,realDonaldTrump,25073877,21938077,41,1305
824248880812261385,365694278845997057,Wed Jan 25 13:33:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,outlayed,1621942130,298,175,realDonaldTrump,25073877,21941846,41,1307
824248894775263232,365694278845997057,Wed Jan 25 13:33:44 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,twopauq,2434021157,104,72,realDonaldTrump,25073877,21938590,41,1308
824249070093029377,365694278845997057,Wed Jan 25 13:34:26 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,vTRouter,1408985071,305,154,realDonaldTrump,25073877,21938731,41,1309
824249235700912128,365694278845997057,Wed Jan 25 13:35:06 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,sneaselweavile,2839067338,254,153,realDonaldTrump,25073877,21938869,41,1310
824250679531368448,365694278845997057,Wed Jan 25 13:40:50 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,larsreijnen,236422213,110,94,realDonaldTrump,25073877,21940111,41,1311
824251340318736387,365694278845997057,Wed Jan 25 13:43:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,JihadiJupp,3108126653,33,28,realDonaldTrump,25073877,21940634,41,1313
824252296905314312,365694278845997057,Wed Jan 25 13:47:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,YefenOficial,4697642594,46,21,realDonaldTrump,25073877,21936463,41,1314
824252378278952960,365694278845997057,Wed Jan 25 13:47:35 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,janktellemp,2582527552,159,163,realDonaldTrump,25073877,21936534,41,1315
824253535957221376,365694278845997057,Wed Jan 25 13:52:11 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PraiseKyriarchy,840631495,46,68,realDonaldTrump,25073877,21937537,41,1316
824255247837106176,365694278845997057,Wed Jan 25 13:58:59 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,minecowmcgee,3272065064,67,68,realDonaldTrump,25073877,21947218,41,1317
824255673886187520,365694278845997057,Wed Jan 25 14:00:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Schleicher_Noah,2309947209,246,159,realDonaldTrump,25073877,21939310,41,1318
824257255411511296,365694278845997057,Wed Jan 25 14:06:58 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Slap_II,1656877153,140,21,realDonaldTrump,25073877,21940722,41,1319
824257265796599808,365694278845997057,Wed Jan 25 14:07:00 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Bruhthesda,2431094911,124,325,realDonaldTrump,25073877,21940752,41,1320
824258163125919744,365694278845997057,Wed Jan 25 14:10:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,HistTree,2504693186,52,129,realDonaldTrump,25073877,21941512,41,1321
824259835810156544,365694278845997057,Wed Jan 25 14:17:13 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,xTempst,2153998842,188,622,realDonaldTrump,25073877,21943141,41,1322
824261932026908672,365694278845997057,Wed Jan 25 14:25:33 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PositiveInt,378705132,1278,1450,realDonaldTrump,25073877,21944977,41,1323
824263817190408192,365694278845997057,Wed Jan 25 14:33:02 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Fashy_dutz_neez,811054863039758336,293,991,realDonaldTrump,25073877,21946575,41,1323
824264373594099712,365694278845997057,Wed Jan 25 14:35:15 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,NotAlanRojas,270508741,87,176,realDonaldTrump,25073877,21947090,41,1324
824264470620962816,365694278845997057,Wed Jan 25 14:35:38 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,UltralightMeme_,4038783854,298,436,realDonaldTrump,25073877,21947067,41,1325
824264626863009793,365694278845997057,Wed Jan 25 14:36:15 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,___Cirrus___,772955792735608832,29,65,realDonaldTrump,25073877,21947337,41,1326
824268992533569540,365694278845997057,Wed Jan 25 14:53:36 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,MLobrovich,4192798572,220,91,realDonaldTrump,25073877,21955594,41,1327
824270615012110336,365694278845997057,Wed Jan 25 15:00:03 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Zest_Soap,756578362009812992,79,231,realDonaldTrump,25073877,21952511,41,1328
824272001644662786,365694278845997057,Wed Jan 25 15:05:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ricardosaalv,531625565,384,443,realDonaldTrump,25073877,21958188,41,1329
824274487650689024,365694278845997057,Wed Jan 25 15:15:26 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Justice4Channon,816787496310894593,39,80,realDonaldTrump,25073877,21956086,41,1330
824274888550715393,365694278845997057,Wed Jan 25 15:17:02 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PvtCinnamonbun,1720819352,1133,652,realDonaldTrump,25073877,21956464,41,1331
824275183024427010,365694278845997057,Wed Jan 25 15:18:12 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ahbeef,3176861220,805,665,realDonaldTrump,25073877,21956748,41,1332
824275226443870211,365694278845997057,Wed Jan 25 15:18:22 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PhoenonX,231160451,371,1000,realDonaldTrump,25073877,21956789,41,1333
824275654371930113,365694278845997057,Wed Jan 25 15:20:04 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,MEMEKING_XANDER,3004782573,506,456,realDonaldTrump,25073877,21957144,41,1334
824276505320652800,365694278845997057,Wed Jan 25 15:23:27 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KillerSpring1,329987532,112,127,realDonaldTrump,25073877,21957863,41,1335
824276558542241792,365694278845997057,Wed Jan 25 15:23:40 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,LunarAphelion,720070388437356548,173,223,realDonaldTrump,25073877,21957869,41,1336
824276733855727616,365694278845997057,Wed Jan 25 15:24:22 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,BigBurdle,4279685772,136,242,realDonaldTrump,25073877,21958093,41,1337
824278868659838976,365694278845997057,Wed Jan 25 15:32:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SpaceBarron,751011565,1501,98,realDonaldTrump,25073877,21964429,41,1338
824279008376487937,365694278845997057,Wed Jan 25 15:33:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,blzkin,738811437208965120,7105,46,realDonaldTrump,25073877,21960134,41,1339
824280301576671232,365694278845997057,Wed Jan 25 15:38:32 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,vaIspar,3038541036,65,171,realDonaldTrump,25073877,21965695,41,1339
824281526674358276,365694278845997057,Wed Jan 25 15:43:25 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,BuddyJusty,761418137636106240,49,114,realDonaldTrump,25073877,21962274,41,1340
824281597142777857,365694278845997057,Wed Jan 25 15:43:41 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,DUSTINBINS,2830020860,43,87,realDonaldTrump,25073877,21962326,41,1341
824284172495818752,365694278845997057,Wed Jan 25 15:53:55 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,4UBigGoy4U,730444640822960129,570,220,realDonaldTrump,25073877,21960824,41,1342
824285639566880768,365694278845997057,Wed Jan 25 15:59:45 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,RadishFarms,2821766402,2,55,realDonaldTrump,25073877,21962057,41,1343
824286280930443265,365694278845997057,Wed Jan 25 16:02:18 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Pisp_,4302013108,501,1044,realDonaldTrump,25073877,21962594,41,1344
824286329311731712,365694278845997057,Wed Jan 25 16:02:30 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,NO_BOOT_DEVICE,493843593,1417,908,realDonaldTrump,25073877,21962637,41,1345
824286588171644928,365694278845997057,Wed Jan 25 16:03:31 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,drac_slivre,711406417446510592,266,236,realDonaldTrump,25073877,21962861,41,1346
824286636137652224,365694278845997057,Wed Jan 25 16:03:43 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,KNGRK9,16326019,22447,1516,realDonaldTrump,25073877,21962896,41,1347
824286712667009024,365694278845997057,Wed Jan 25 16:04:01 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,presidentophile,499617752,3674,334,realDonaldTrump,25073877,21962960,41,1348
824287599527346176,365694278845997057,Wed Jan 25 16:07:32 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,totbhhonest,2468343880,1097,182,realDonaldTrump,25073877,21963797,41,1349
824287692603199488,365694278845997057,Wed Jan 25 16:07:55 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SlythrnSrperior,3064641473,675,512,realDonaldTrump,25073877,21963877,41,1350
824289183552380928,365694278845997057,Wed Jan 25 16:13:50 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,mercysmywaifu,780777414557261825,263,190,realDonaldTrump,25073877,21965194,41,1351
824289981321670656,365694278845997057,Wed Jan 25 16:17:00 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,dollavi,3367207532,115,489,realDonaldTrump,25073877,21965853,41,1352
824292048207577088,365694278845997057,Wed Jan 25 16:25:13 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PhoenixBreeze01,3309965889,291,274,realDonaldTrump,25073877,21967611,41,1353
824294121514926080,365694278845997057,Wed Jan 25 16:33:27 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,FreikugeI,2161796601,92,250,realDonaldTrump,25073877,21969362,41,1353
824294803160662018,365694278845997057,Wed Jan 25 16:36:10 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,seeyakolo,2725785173,146,69,realDonaldTrump,25073877,21969930,41,1354
824295982074568706,365694278845997057,Wed Jan 25 16:40:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,lloydconsole,505053436,126,62,realDonaldTrump,25073877,21970930,41,1355
824297062263099393,365694278845997057,Wed Jan 25 16:45:08 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,JammerEkIsWit,733008765654536192,526,962,realDonaldTrump,25073877,21971913,41,1356
824297106122960896,365694278845997057,Wed Jan 25 16:45:19 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Jangulo157,1180616894,26,60,realDonaldTrump,25073877,21971955,41,1357
824298202958589952,365694278845997057,Wed Jan 25 16:49:40 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,yungbarrontrump,2211013354,982,1814,realDonaldTrump,25073877,21972942,41,1358
824298473411530752,365694278845997057,Wed Jan 25 16:50:45 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Canad1an_Filth,816145082898231296,400,207,realDonaldTrump,25073877,21973180,41,1359
824298844414472192,365694278845997057,Wed Jan 25 16:52:13 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,BasedLoller4,731599539094818816,2422,335,realDonaldTrump,25073877,21973489,41,1360
824298941391011840,365694278845997057,Wed Jan 25 16:52:37 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,bakadesusenpai2,821170860245549057,226,541,realDonaldTrump,25073877,21973550,41,1361
824298945484443649,365694278845997057,Wed Jan 25 16:52:37 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,TheSamuraiElf,450585169,15,67,realDonaldTrump,25073877,21979260,41,1362
824299003395371008,365694278845997057,Wed Jan 25 16:52:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Yuyuko_Saigyuji,2780003122,369,59,realDonaldTrump,25073877,21973597,41,1363
824299045455732738,365694278845997057,Wed Jan 25 16:53:01 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,theragingautist,3198770264,789,1383,realDonaldTrump,25073877,21979346,41,1364
824299127877967872,365694278845997057,Wed Jan 25 16:53:21 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,The_Highway_Guy,4268858719,238,234,realDonaldTrump,25073877,21979409,41,1365
824299221910167552,365694278845997057,Wed Jan 25 16:53:43 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,tequilawerewolf,746916417291718658,223,486,realDonaldTrump,25073877,21973785,41,1366
824299246363045892,365694278845997057,Wed Jan 25 16:53:49 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,wublob,85826884,255,1513,realDonaldTrump,25073877,21973810,41,1367
824299351707156480,365694278845997057,Wed Jan 25 16:54:14 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,jerkmuffin,391425933,114,292,realDonaldTrump,25073877,21973888,41,1368
824299516077756416,365694278845997057,Wed Jan 25 16:54:54 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,TylersSuicide,734027952518778882,8,69,realDonaldTrump,25073877,21974048,41,1369
824299643878207490,365694278845997057,Wed Jan 25 16:55:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,krump4jesus,1064993761,227,813,realDonaldTrump,25073877,21974162,41,1370
824299910380081153,365694278845997057,Wed Jan 25 16:56:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,gaypopplio,783415246530736129,239,423,realDonaldTrump,25073877,21974375,41,1371
824300593900568577,365694278845997057,Wed Jan 25 16:59:11 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,veryuncooldude,3524225117,66,259,realDonaldTrump,25073877,21974934,41,1372
824304791480397824,365694278845997057,Wed Jan 25 17:15:51 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,unclekuma,726880255961497602,25,81,realDonaldTrump,25073877,21978710,41,1373
824305073622814720,365694278845997057,Wed Jan 25 17:16:59 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,autismouse,817097623945482240,26,136,realDonaldTrump,25073877,21978975,41,1374
824305099224862721,365694278845997057,Wed Jan 25 17:17:05 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,CrustySeamen,819019851725471744,36,41,realDonaldTrump,25073877,21979004,41,1375
824305148226781184,365694278845997057,Wed Jan 25 17:17:16 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,BagOFlour,2450957532,28,31,realDonaldTrump,25073877,21984761,41,1376
824305578113536001,365694278845997057,Wed Jan 25 17:18:59 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,aidanmara,712543998506889216,73,68,realDonaldTrump,25073877,21985151,41,1377
824308381032808448,365694278845997057,Wed Jan 25 17:30:07 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,MemeMaster9001,2806413011,92,153,realDonaldTrump,25073877,21981957,41,1377
824308663573770240,365694278845997057,Wed Jan 25 17:31:14 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,bats_bby,3427983286,17,84,realDonaldTrump,25073877,21982207,41,1378
824309669896208384,365694278845997057,Wed Jan 25 17:35:14 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,EstebanUReyes,1633371566,50,91,realDonaldTrump,25073877,21988815,41,1379
824311774333771778,365694278845997057,Wed Jan 25 17:43:36 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,largeguyUUUU,823576409612447744,51,95,realDonaldTrump,25073877,21984891,41,1380
824312197904039936,365694278845997057,Wed Jan 25 17:45:17 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,herb_saint,2323280144,1362,506,realDonaldTrump,25073877,21985225,41,1381
824312458059907075,365694278845997057,Wed Jan 25 17:46:19 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,fuzzypickles_,2373420866,717,720,realDonaldTrump,25073877,21993108,41,1382
824312920892932096,365694278845997057,Wed Jan 25 17:48:09 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,animetitty,1345681470,995,1018,realDonaldTrump,25073877,21993493,41,1383
824313478705876992,365694278845997057,Wed Jan 25 17:50:22 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SupahJesus666,1929894584,36,108,realDonaldTrump,25073877,21991963,41,1384
824313735300972544,365694278845997057,Wed Jan 25 17:51:24 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,garfieldshoes,973211396,253,524,realDonaldTrump,25073877,21994129,41,1385
824313837490995201,365694278845997057,Wed Jan 25 17:51:48 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,brendoot,741699812,471,329,realDonaldTrump,25073877,21994199,41,1386
824314007016341504,365694278845997057,Wed Jan 25 17:52:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ConceptHuman,3227474311,325,537,realDonaldTrump,25073877,21994344,41,1388
824314359635513344,365694278845997057,Wed Jan 25 17:53:53 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,slimfitgenes,907514184,1122,619,realDonaldTrump,25073877,21992655,41,1389
824314575839313920,365694278845997057,Wed Jan 25 17:54:44 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,MuchoTurnUp,756255906,353,492,realDonaldTrump,25073877,21992818,41,1390
824314870132834315,365694278845997057,Wed Jan 25 17:55:54 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SubsidiarityMan,2587530942,9939,1197,realDonaldTrump,25073877,21995005,41,1391
824315434879111168,365694278845997057,Wed Jan 25 17:58:09 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,_jamesreese,2889319369,173,220,realDonaldTrump,25073877,21995446,41,1393
824317869798195200,365694278845997057,Wed Jan 25 18:07:49 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,Mor0_,776138077483835392,3,42,realDonaldTrump,25073877,21995558,41,1394
824318525506519047,365694278845997057,Wed Jan 25 18:10:26 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,frcDEAD,3346294715,665,3048,realDonaldTrump,25073877,21998100,41,1395
824319402640343043,365694278845997057,Wed Jan 25 18:13:55 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,xCanadensis,788206058,302,1175,realDonaldTrump,25073877,21998838,41,1395
824323091128000512,365694278845997057,Wed Jan 25 18:28:34 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,lneroine,2728610300,119,76,realDonaldTrump,25073877,22002016,41,1396
824323314915147778,365694278845997057,Wed Jan 25 18:29:28 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,TheMarcStone,36306770,2101,440,realDonaldTrump,25073877,22002192,41,1397
824324252593700864,365694278845997057,Wed Jan 25 18:33:11 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,lilithsclub,801479084182278144,138,338,realDonaldTrump,25073877,22003003,41,1398
824325659510112258,365694278845997057,Wed Jan 25 18:38:47 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,gateaumon,66654515,128,443,realDonaldTrump,25073877,22004228,41,1399
824325853643472910,365694278845997057,Wed Jan 25 18:39:33 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,ikari_png,790940450081366016,19,39,realDonaldTrump,25073877,22004399,41,1400
824326861333397506,365694278845997057,Wed Jan 25 18:43:33 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,PEACHBL00M,739785988654923776,79,98,realDonaldTrump,25073877,22005247,41,1401
824328202197864450,365694278845997057,Wed Jan 25 18:48:53 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,EddieSpaghetti_,723688858827657217,155,174,realDonaldTrump,25073877,22006404,41,1402
824329310072774656,365694278845997057,Wed Jan 25 18:53:17 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,_handasei,1863167149,125,101,realDonaldTrump,25073877,22008584,41,1403
824330781531127809,365694278845997057,Wed Jan 25 18:59:08 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,slafto,3567460339,44,127,realDonaldTrump,25073877,22009819,41,1404
824331520852668416,365694278845997057,Wed Jan 25 19:02:04 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SernaLogan,427609214,31,96,realDonaldTrump,25073877,22010449,41,1405
824332238930268160,365694278845997057,Wed Jan 25 19:04:55 +0000 2017,Fri Aug 09 04:41:25 +0000 2013,SamuelBStowers,393682076,941,672,realDonaldTrump,25073877,22009749,41,1406
